date,recip_state,recip_county,completeness_pct,administered_dose1_recip,series_complete_yes,booster_doses
2022-04-28T00:00:00.000,North Carolina,Swain County,96.9,10751,8264,3047
2022-04-28T00:00:00.000,Ohio,Greene County,98.5,115992,106518,48134
2022-04-28T00:00:00.000,Oklahoma,McCurtain County,93.8,14250,11846,3974
2022-04-28T00:00:00.000,Oklahoma,Muskogee County,93.8,45088,35272,12313
2022-04-28T00:00:00.000,Pennsylvania,Adams County,94.8,65229,57306,27593
2022-04-28T00:00:00.000,Puerto Rico,Adjuntas Municipio,97.3,14607,13353,8333
2022-04-28T00:00:00.000,Puerto Rico,Arroyo Municipio,97.3,14714,13079,7928
2022-04-28T00:00:00.000,Puerto Rico,Loiza Municipio,97.3,17417,14804,7988
2022-04-28T00:00:00.000,South Carolina,Unknown County,93.1,261982,201850,64385
2022-04-28T00:00:00.000,Tennessee,Davidson County,97.8,512568,453139,212629
2022-04-28T00:00:00.000,Tennessee,Hawkins County,97.8,28258,25280,10554
2022-04-28T00:00:00.000,Tennessee,Macon County,97.8,9048,8096,3255
2022-04-28T00:00:00.000,Texas,Austin County,98.9,16643,14418,5691
2022-04-28T00:00:00.000,Texas,Jones County,98.9,10694,8937,3545
2022-04-28T00:00:00.000,Texas,Loving County,98.9,45,34,8
2022-04-28T00:00:00.000,Texas,Stonewall County,98.9,625,547,220
2022-04-28T00:00:00.000,Texas,Taylor County,98.9,81756,70577,25339
2022-04-28T00:00:00.000,Texas,Waller County,98.9,26860,23210,7748
2022-04-28T00:00:00.000,Utah,Beaver County,97.6,3775,3207,1303
2022-04-28T00:00:00.000,Virginia,Northumberland County,79.1,7232,6540,1777
2022-04-28T00:00:00.000,Virginia,Tazewell County,79.1,20840,17726,6471
2022-04-28T00:00:00.000,Wisconsin,Washington County,96.8,84238,78704,44072
2022-04-28T00:00:00.000,West Virginia,Wirt County,97.2,3142,2821,1097
2022-04-28T00:00:00.000,Alaska,Anchorage Municipality,97.5,218625,195007,83508
2022-04-28T00:00:00.000,Alabama,Clarke County,92.5,14888,12094,4401
2022-04-28T00:00:00.000,Alabama,Limestone County,92.5,46059,38622,12806
2022-04-28T00:00:00.000,Alabama,Sumter County,92.5,8488,6398,2404
2022-04-28T00:00:00.000,Georgia,Bulloch County,89.5,31354,27373,10565
2022-04-28T00:00:00.000,Georgia,Carroll County,89.5,52360,45445,16393
2022-04-28T00:00:00.000,Georgia,Charlton County,89.5,3929,3387,1052
2022-04-28T00:00:00.000,Georgia,Spalding County,89.5,30398,27023,11001
2022-04-28T00:00:00.000,Iowa,Fremont County,97.4,4097,3680,1821
2022-04-28T00:00:00.000,Iowa,Montgomery County,97.4,6228,5616,2975
2022-04-28T00:00:00.000,Iowa,Sioux County,97.4,15708,14553,6278
2022-04-28T00:00:00.000,Idaho,Gem County,97.7,8330,7251,3134
2022-04-28T00:00:00.000,Illinois,Greene County,98.3,6037,5736,2658
2022-04-28T00:00:00.000,Indiana,Howard County,98.6,43260,39130,17597
2022-04-28T00:00:00.000,Kansas,Atchison County,93.6,8687,7497,3367
2022-04-28T00:00:00.000,Kansas,Coffey County,93.6,4853,4372,2040
2022-04-28T00:00:00.000,Kansas,Comanche County,93.6,862,782,402
2022-04-28T00:00:00.000,Kansas,Dickinson County,93.6,12148,10422,3539
2022-04-28T00:00:00.000,Kansas,Graham County,93.6,1299,1226,659
2022-04-28T00:00:00.000,Kentucky,Ohio County,94,10747,9543,4059
2022-04-28T00:00:00.000,Louisiana,Terrebonne Parish,96.9,58534,50314,17545
2022-04-28T00:00:00.000,Michigan,Keweenaw County,95.2,1329,1235,739
2022-04-28T00:00:00.000,Minnesota,Cook County,94.6,4720,4391,2805
2022-04-28T00:00:00.000,Minnesota,Lake of the Woods County,94.6,2208,2070,1179
2022-04-28T00:00:00.000,Minnesota,Murray County,94.6,4772,4482,2710
2022-04-28T00:00:00.000,Minnesota,Wadena County,94.6,7299,6822,3605
2022-04-28T00:00:00.000,Missouri,Gentry County,91.3,3234,2858,1217
2022-04-28T00:00:00.000,Missouri,Scotland County,91.3,1498,1299,616
2022-04-28T00:00:00.000,Mississippi,Jefferson Davis County,98.1,5655,5031,1951
2022-04-28T00:00:00.000,Mississippi,Leake County,98.1,12808,11097,3843
2022-04-28T00:00:00.000,Montana,Pondera County,95.8,3733,3231,1462
2022-04-28T00:00:00.000,Montana,Sheridan County,95.8,1682,1603,914
2022-04-28T00:00:00.000,North Carolina,Richmond County,96.9,27097,21459,6765
2022-04-28T00:00:00.000,North Carolina,Sampson County,96.9,43078,32822,8996
2022-04-28T00:00:00.000,Nebraska,Adams County,90.6,,13239,8453
2022-04-28T00:00:00.000,New Jersey,Sussex County,94,105482,88452,47157
2022-04-28T00:00:00.000,New Mexico,Rio Arriba County,97,37206,30738,15427
2022-04-28T00:00:00.000,New Mexico,Sandoval County,97,128797,105448,55565
2022-04-28T00:00:00.000,New York,Madison County,97.6,46218,43351,24273
2022-04-28T00:00:00.000,Ohio,Clermont County,98.5,124765,117419,57301
2022-04-28T00:00:00.000,Ohio,Paulding County,98.5,8422,7895,3739
2022-04-28T00:00:00.000,Oklahoma,Logan County,93.8,20285,16890,6721
2022-04-28T00:00:00.000,Oregon,Curry County,97.8,14804,12780,6502
2022-04-28T00:00:00.000,Oregon,Jefferson County,97.8,17456,15641,7962
2022-04-28T00:00:00.000,Pennsylvania,Clarion County,94.8,19141,16879,7561
2022-04-28T00:00:00.000,Pennsylvania,Washington County,94.8,153939,132445,61963
2022-04-28T00:00:00.000,South Carolina,Allendale County,93.1,5991,5062,1897
2022-04-28T00:00:00.000,Texas,Aransas County,98.9,15758,13517,6116
2022-04-28T00:00:00.000,Texas,Blanco County,98.9,8065,6836,2850
2022-04-28T00:00:00.000,Texas,Briscoe County,98.9,759,694,496
2022-04-28T00:00:00.000,Texas,Donley County,98.9,1299,1125,454
2022-04-28T00:00:00.000,Texas,Liberty County,98.9,43779,37538,11612
2022-04-28T00:00:00.000,Texas,Limestone County,98.9,10182,8798,3249
2022-04-28T00:00:00.000,Texas,Live Oak County,98.9,5829,5227,1729
2022-04-28T00:00:00.000,Texas,McCulloch County,98.9,3419,3084,1376
2022-04-28T00:00:00.000,Texas,Mason County,98.9,2224,2045,1066
2022-04-28T00:00:00.000,Texas,Schleicher County,98.9,1303,1191,490
2022-04-28T00:00:00.000,Texas,Unknown County,98.9,265366,192203,90540
2022-04-28T00:00:00.000,Virginia,Fairfax County,79.1,1072117,881959,373765
2022-04-28T00:00:00.000,Washington,Garfield County,96,1139,872,598
2022-04-28T00:00:00.000,Washington,Spokane County,96,356213,321372,152733
2022-04-28T00:00:00.000,Wisconsin,Buffalo County,96.8,7118,6554,3434
2022-04-28T00:00:00.000,Wisconsin,Waupaca County,96.8,29193,27800,16323
2022-04-28T00:00:00.000,Alabama,Calhoun County,92.5,65131,53369,19117
2022-04-28T00:00:00.000,Alabama,Dallas County,92.5,21983,16938,6557
2022-04-28T00:00:00.000,Alabama,Lowndes County,92.5,6360,4971,1828
2022-04-28T00:00:00.000,Alabama,Montgomery County,92.5,149725,118355,41427
2022-04-28T00:00:00.000,Alabama,Morgan County,92.5,61604,52255,20312
2022-04-28T00:00:00.000,Arkansas,Lee County,90.5,3829,3016,1276
2022-04-28T00:00:00.000,California,Nevada County,97.6,71416,63654,35209
2022-04-28T00:00:00.000,Colorado,Jefferson County,97.1,490589,451919,257479
2022-04-28T00:00:00.000,Delaware,New Castle County,96.2,467672,385236,171589
2022-04-28T00:00:00.000,Florida,Manatee County,98.6,289928,248995,110210
2022-04-28T00:00:00.000,Georgia,Hancock County,89.5,4576,4085,1795
2022-04-28T00:00:00.000,Georgia,Laurens County,89.5,25914,22148,7154
2022-04-28T00:00:00.000,Georgia,Long County,89.5,5014,4179,1218
2022-04-28T00:00:00.000,Georgia,McIntosh County,89.5,6681,5949,2374
2022-04-28T00:00:00.000,Georgia,Unknown County,89.5,971318,611589,151527
2022-04-28T00:00:00.000,Illinois,Iroquois County,98.3,14940,13928,7101
2022-04-28T00:00:00.000,Kansas,Rush County,93.6,1716,1542,718
2022-04-28T00:00:00.000,Kansas,Shawnee County,93.6,124357,108887,55015
2022-04-28T00:00:00.000,Kentucky,Lewis County,94,5859,5198,2163
2022-04-28T00:00:00.000,Louisiana,Calcasieu Parish,96.9,100345,86565,30757
2022-04-28T00:00:00.000,Maine,Sagadahoc County,96.2,31283,28659,17239
2022-04-28T00:00:00.000,Michigan,Livingston County,95.2,117668,115510,65311
2022-04-28T00:00:00.000,Minnesota,Dodge County,94.6,13172,12679,7242
2022-04-28T00:00:00.000,Montana,Golden Valley County,95.8,423,380,160
2022-04-28T00:00:00.000,North Carolina,New Hanover County,96.9,212436,149920,39121
2022-04-28T00:00:00.000,North Carolina,Orange County,96.9,170349,118041,34552
2022-04-28T00:00:00.000,North Dakota,Bottineau County,92.6,3632,3138,1525
2022-04-28T00:00:00.000,Nebraska,Douglas County,90.6,414180,381498,202514
2022-04-28T00:00:00.000,Nebraska,Lincoln County,90.6,,11613,7242
2022-04-28T00:00:00.000,Nebraska,Otoe County,90.6,9174,9022,5487
2022-04-28T00:00:00.000,New Jersey,Middlesex County,94,739605,608845,310456
2022-04-28T00:00:00.000,New Mexico,Guadalupe County,97,3323,3001,1657
2022-04-28T00:00:00.000,Ohio,Franklin County,98.5,900464,848041,435316
2022-04-28T00:00:00.000,Oklahoma,Beaver County,93.8,2006,1659,592
2022-04-28T00:00:00.000,Oklahoma,Kingfisher County,93.8,8647,7530,2900
2022-04-28T00:00:00.000,Oklahoma,Pottawatomie County,93.8,44657,35952,12962
2022-04-28T00:00:00.000,Pennsylvania,Bedford County,94.8,20827,18664,8849
2022-04-28T00:00:00.000,Pennsylvania,Cameron County,94.8,2718,2440,1204
2022-04-28T00:00:00.000,Puerto Rico,San Juan Municipio,97.3,324373,268087,144209
2022-04-28T00:00:00.000,South Carolina,Lee County,93.1,9375,8057,2963
2022-04-28T00:00:00.000,South Dakota,Clark County,96.7,2239,1894,724
2022-04-28T00:00:00.000,South Dakota,Sully County,96.7,760,619,268
2022-04-28T00:00:00.000,Tennessee,Lake County,97.8,2777,2474,773
2022-04-28T00:00:00.000,Tennessee,Marion County,97.8,15292,13389,5961
2022-04-28T00:00:00.000,Texas,Bosque County,98.9,10105,8860,3681
2022-04-28T00:00:00.000,Texas,Brazoria County,98.9,245332,217789,87743
2022-04-28T00:00:00.000,Texas,Cameron County,98.9,418416,335922,127098
2022-04-28T00:00:00.000,Texas,Chambers County,98.9,24093,21107,7101
2022-04-28T00:00:00.000,Texas,Garza County,98.9,3507,3288,696
2022-04-28T00:00:00.000,Texas,Upshur County,98.9,16381,14319,5515
2022-04-28T00:00:00.000,Utah,Davis County,97.6,258969,238079,107840
2022-04-28T00:00:00.000,Virginia,Amherst County,79.1,16563,14738,5808
2022-04-28T00:00:00.000,Virginia,Frederick County,79.1,51684,42995,9645
2022-04-28T00:00:00.000,Virginia,Louisa County,79.1,17534,15528,1322
2022-04-28T00:00:00.000,Virginia,Petersburg city,79.1,13116,10965,376
2022-04-28T00:00:00.000,Washington,Benton County,96,127334,115960,54573
2022-04-28T00:00:00.000,Wisconsin,Menominee County,96.8,3828,3672,1908
2022-04-28T00:00:00.000,West Virginia,Mineral County,97.2,16100,13787,5612
2022-04-28T00:00:00.000,West Virginia,Summers County,97.2,8646,7959,3932
2022-04-28T00:00:00.000,Wyoming,Albany County,97.1,24336,21942,10613
2022-04-28T00:00:00.000,Arkansas,Calhoun County,90.5,2251,1931,754
2022-04-28T00:00:00.000,California,Kings County,97.6,88368,77143,27769
2022-04-28T00:00:00.000,California,Marin County,97.6,250398,229428,150295
2022-04-28T00:00:00.000,Colorado,Hinsdale County,97.1,542,527,292
2022-04-28T00:00:00.000,Florida,Orange County,98.6,1156677,966912,359228
2022-04-28T00:00:00.000,Georgia,Bartow County,89.5,45839,40238,14706
2022-04-28T00:00:00.000,Georgia,Coweta County,89.5,75814,66273,26162
2022-04-28T00:00:00.000,Georgia,Crawford County,89.5,6078,5077,1609
2022-04-28T00:00:00.000,Arkansas,Hot Spring County,90.5,16491,14420,6217
2022-04-28T00:00:00.000,Arkansas,Washington County,90.5,160167,133386,53394
2022-04-28T00:00:00.000,Colorado,Custer County,97.1,2708,2466,1529
2022-04-28T00:00:00.000,Colorado,Kit Carson County,97.1,2972,2765,1219
2022-04-28T00:00:00.000,Colorado,Phillips County,97.1,2476,2232,978
2022-04-28T00:00:00.000,Georgia,Harris County,89.5,19967,17065,5430
2022-04-28T00:00:00.000,Georgia,Stewart County,89.5,2464,2157,957
2022-04-28T00:00:00.000,Iowa,Crawford County,97.4,9818,9094,4281
2022-04-28T00:00:00.000,Idaho,Latah County,97.7,26913,23615,10455
2022-04-28T00:00:00.000,Idaho,Power County,97.7,4359,3972,1575
2022-04-28T00:00:00.000,Illinois,Mason County,98.3,7583,7198,3641
2022-04-28T00:00:00.000,Kentucky,Magoffin County,94,6958,6237,2851
2022-04-28T00:00:00.000,Louisiana,Caddo Parish,96.9,135670,116592,46785
2022-04-28T00:00:00.000,Massachusetts,Middlesex County,89.9,1557514,1282903,717793
2022-04-28T00:00:00.000,Maine,Lincoln County,96.2,30968,28052,17607
2022-04-28T00:00:00.000,Michigan,Luce County,95.2,2954,2790,1547
2022-04-28T00:00:00.000,Minnesota,Rice County,94.6,44906,42302,23763
2022-04-28T00:00:00.000,Missouri,Daviess County,91.3,3122,2749,1250
2022-04-28T00:00:00.000,Mississippi,Tishomingo County,98.1,8743,7500,2934
2022-04-28T00:00:00.000,Montana,Lincoln County,95.8,8003,7052,3762
2022-04-28T00:00:00.000,North Carolina,Caswell County,96.9,13672,11319,4620
2022-04-28T00:00:00.000,North Carolina,Cumberland County,96.9,275168,204853,29270
2022-04-28T00:00:00.000,North Dakota,Kidder County,92.6,1011,818,369
2022-04-28T00:00:00.000,Nebraska,Logan County,90.6,,165,68
2022-04-28T00:00:00.000,New Mexico,Torrance County,97,8666,7492,3850
2022-04-28T00:00:00.000,New York,Columbia County,97.6,50451,44465,22915
2022-04-28T00:00:00.000,New York,Erie County,97.6,692979,642718,368171
2022-04-28T00:00:00.000,Ohio,Clark County,98.5,75801,71019,34480
2022-04-28T00:00:00.000,Ohio,Montgomery County,98.5,325092,300554,148769
2022-04-28T00:00:00.000,Ohio,Van Wert County,98.5,13338,12283,6265
2022-04-28T00:00:00.000,Oregon,Lincoln County,97.8,39274,35538,21144
2022-04-28T00:00:00.000,Pennsylvania,Lawrence County,94.8,53197,46323,20097
2022-04-28T00:00:00.000,Pennsylvania,Somerset County,94.8,40442,35595,17733
2022-04-28T00:00:00.000,Puerto Rico,Aguadilla Municipio,97.3,45368,40334,22803
2022-04-28T00:00:00.000,Puerto Rico,Rincon Municipio,97.3,11584,10516,5483
2022-04-28T00:00:00.000,South Carolina,Anderson County,93.1,92652,81835,33830
2022-04-28T00:00:00.000,South Dakota,Todd County,96.7,8967,7154,3444
2022-04-28T00:00:00.000,South Dakota,Yankton County,96.7,17882,14761,7255
2022-04-28T00:00:00.000,Tennessee,Hardin County,97.8,11930,10461,4359
2022-04-28T00:00:00.000,Tennessee,Maury County,97.8,69093,62167,26984
2022-04-28T00:00:00.000,Texas,Hopkins County,98.9,16703,14640,5384
2022-04-28T00:00:00.000,Texas,Lynn County,98.9,2710,2344,823
2022-04-28T00:00:00.000,Texas,Swisher County,98.9,3480,3057,1232
2022-04-28T00:00:00.000,Texas,Tarrant County,98.9,1359896,1189008,454193
2022-04-28T00:00:00.000,Virginia,Lee County,79.1,13681,11838,4266
2022-04-28T00:00:00.000,Vermont,Orange County,73.5,18548,15347,8195
2022-04-28T00:00:00.000,Wisconsin,Forest County,96.8,6097,5469,2776
2022-04-28T00:00:00.000,Wisconsin,Lafayette County,96.8,10852,10073,5645
2022-04-28T00:00:00.000,Wisconsin,Lincoln County,96.8,16193,15321,9193
2022-04-28T00:00:00.000,Wisconsin,Milwaukee County,96.8,679857,610426,310284
2022-04-28T00:00:00.000,Wyoming,Unknown County,97.1,10577,8715,3827
2022-04-28T00:00:00.000,Alaska,North Slope Borough,97.5,4121,3832,1705
2022-04-28T00:00:00.000,Alabama,Elmore County,92.5,46758,37748,12302
2022-04-28T00:00:00.000,Missouri,St. Charles County,91.3,280965,246588,116136
2022-04-28T00:00:00.000,Missouri,Stoddard County,91.3,13219,11551,4076
2022-04-28T00:00:00.000,Mississippi,DeSoto County,98.1,119928,100864,34771
2022-04-28T00:00:00.000,Nebraska,Hamilton County,90.6,,4323,2721
2022-04-28T00:00:00.000,New Mexico,Grant County,97,21604,18734,10923
2022-04-28T00:00:00.000,New York,Saratoga County,97.6,202087,182644,106684
2022-04-28T00:00:00.000,Ohio,Erie County,98.5,46488,44031,24566
2022-04-28T00:00:00.000,Ohio,Highland County,98.5,17697,16370,7431
2022-04-28T00:00:00.000,Ohio,Putnam County,98.5,17051,16497,8199
2022-04-28T00:00:00.000,Oklahoma,Le Flore County,93.8,22971,19510,7421
2022-04-28T00:00:00.000,Pennsylvania,Erie County,94.8,181700,160949,78819
2022-04-28T00:00:00.000,Pennsylvania,Tioga County,94.8,20717,18842,8729
2022-04-28T00:00:00.000,Puerto Rico,Aibonito Municipio,97.3,22006,20261,13990
2022-04-28T00:00:00.000,South Carolina,Aiken County,93.1,95307,77995,28849
2022-04-28T00:00:00.000,South Carolina,York County,93.1,176081,138250,50933
2022-04-28T00:00:00.000,South Dakota,Hand County,96.7,1751,1563,801
2022-04-28T00:00:00.000,South Dakota,Pennington County,96.7,84743,66311,24420
2022-04-28T00:00:00.000,Tennessee,Fentress County,97.8,7047,6300,2650
2022-04-28T00:00:00.000,Texas,Kimble County,98.9,2124,1869,870
2022-04-28T00:00:00.000,Texas,Oldham County,98.9,886,757,228
2022-04-28T00:00:00.000,Texas,Val Verde County,98.9,43506,33097,9471
2022-04-28T00:00:00.000,Virginia,Manassas Park city,79.1,9192,7711,78
2022-04-28T00:00:00.000,Washington,Wahkiakum County,96,2368,2201,1091
2022-04-28T00:00:00.000,West Virginia,Calhoun County,97.2,2863,2465,1014
2022-04-28T00:00:00.000,West Virginia,Wayne County,97.2,24741,21346,8342
2022-04-28T00:00:00.000,Alaska,Southeast Fairbanks Census Area,97.5,3162,2817,1064
2022-04-28T00:00:00.000,Arizona,Unknown County,97.7,136066,102532,40148
2022-04-28T00:00:00.000,Colorado,Elbert County,97.1,10985,10057,5283
2022-04-28T00:00:00.000,Georgia,Fayette County,89.5,79998,71274,33122
2022-04-28T00:00:00.000,Georgia,Gilmer County,89.5,14399,12830,5420
2022-04-28T00:00:00.000,Georgia,Henry County,89.5,119739,104059,40462
2022-04-28T00:00:00.000,Georgia,Newton County,89.5,54420,47166,17987
2022-04-28T00:00:00.000,Georgia,Quitman County,89.5,915,761,261
2022-04-28T00:00:00.000,Georgia,Upson County,89.5,13419,11997,5095
2022-04-28T00:00:00.000,Iowa,Van Buren County,97.4,3163,2969,1548
2022-04-28T00:00:00.000,Idaho,Kootenai County,97.7,88295,76851,32687
2022-04-28T00:00:00.000,Kentucky,Jackson County,94,5443,4899,2057
2022-04-28T00:00:00.000,Kentucky,Woodford County,94,20390,17702,8575
2022-04-28T00:00:00.000,Louisiana,Washington Parish,96.9,21996,19450,8253
2022-04-28T00:00:00.000,Maryland,Allegany County,98.2,43789,39158,19773
2022-04-28T00:00:00.000,Minnesota,Fillmore County,94.6,15477,14469,7192
2022-04-28T00:00:00.000,Minnesota,Red Lake County,94.6,2479,2292,1081
2022-04-28T00:00:00.000,California,Siskiyou County,97.6,26333,23451,10823
2022-04-28T00:00:00.000,California,Sutter County,97.6,65339,59347,26197
2022-04-28T00:00:00.000,Colorado,Chaffee County,97.1,14140,13045,8165
2022-04-28T00:00:00.000,Georgia,Jones County,89.5,14340,12611,4441
2022-04-28T00:00:00.000,Georgia,Schley County,89.5,2077,1831,642
2022-04-28T00:00:00.000,Georgia,Thomas County,89.5,24823,21772,8680
2022-04-28T00:00:00.000,Georgia,Toombs County,89.5,12723,11279,3826
2022-04-28T00:00:00.000,Iowa,Mitchell County,97.4,5440,5173,3048
2022-04-28T00:00:00.000,Indiana,Greene County,98.6,14614,13195,5962
2022-04-28T00:00:00.000,Indiana,Jasper County,98.6,17771,15926,7015
2022-04-28T00:00:00.000,Indiana,Posey County,98.6,13158,12067,5879
2022-04-28T00:00:00.000,Kansas,Crawford County,93.6,20662,18297,8356
2022-04-28T00:00:00.000,Kansas,Reno County,93.6,34221,30712,11099
2022-04-28T00:00:00.000,Kentucky,Harlan County,94,13577,12070,5179
2022-04-28T00:00:00.000,Kentucky,Menifee County,94,3223,2888,1391
2022-04-28T00:00:00.000,Maryland,Washington County,98.2,100385,90386,45567
2022-04-28T00:00:00.000,Maine,Hancock County,96.2,47548,42330,25907
2022-04-28T00:00:00.000,Michigan,Washtenaw County,95.2,276261,261293,156383
2022-04-28T00:00:00.000,Minnesota,Cottonwood County,94.6,6638,6283,3403
2022-04-28T00:00:00.000,Missouri,Clark County,91.3,2525,2125,1030
2022-04-28T00:00:00.000,Missouri,Unknown County,91.3,378615,299241,79700
2022-04-28T00:00:00.000,Mississippi,Harrison County,98.1,133646,115314,36420
2022-04-28T00:00:00.000,Mississippi,Wayne County,98.1,9091,7900,2746
2022-04-28T00:00:00.000,North Carolina,Gates County,96.9,7456,6179,2164
2022-04-28T00:00:00.000,North Carolina,Hyde County,96.9,3641,3286,1648
2022-04-28T00:00:00.000,North Dakota,Grand Forks County,92.6,48067,40609,16897
2022-04-28T00:00:00.000,North Dakota,LaMoure County,92.6,2201,1948,1089
2022-04-28T00:00:00.000,Nebraska,Brown County,90.6,1169,1095,587
2022-04-28T00:00:00.000,Nebraska,Pierce County,90.6,2671,2665,1359
2022-04-28T00:00:00.000,New Jersey,Monmouth County,94,507276,422661,221488
2022-04-28T00:00:00.000,New Mexico,Colfax County,97,8511,7420,4156
2022-04-28T00:00:00.000,New Mexico,San Miguel County,97,21255,18468,10820
2022-04-28T00:00:00.000,Nevada,Clark County,94.9,1621871,1306982,495972
2022-04-28T00:00:00.000,New York,Dutchess County,97.6,232959,206870,107174
2022-04-28T00:00:00.000,Pennsylvania,Bucks County,94.8,589759,457465,183671
2022-04-28T00:00:00.000,Pennsylvania,Clearfield County,94.8,44519,39583,18357
2022-04-28T00:00:00.000,Pennsylvania,Cumberland County,94.8,221429,177333,75195
2022-04-28T00:00:00.000,South Carolina,Horry County,93.1,234524,199347,86806
2022-04-28T00:00:00.000,South Dakota,McPherson County,96.7,1036,958,629
2022-04-28T00:00:00.000,Tennessee,Hardeman County,97.8,13273,11745,4532
